licence_profile_name,document_type,title,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,leap_url,document_url
Glenalla Landfill Site - W0125,Annual Environmental Report,AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,W0125,23fb0e68-265e-4530-8f3b-84591b5514bc,https://leap.epa.ie/licence-profile/W0125/compliance/return/107356d7-0b0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=107356d7-0b0e-f011-a373-0050568a2d1a
BioMarin International Ltd - P0864,Site Updates/Notifications,P0864-01 Bund Register 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0864,74c4e4e1-4af2-4a3b-95af-3e604fc83eb2,https://leap.epa.ie/licence-profile/P0864/compliance/return/11d9bd8c-370e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=11d9bd8c-370e-f011-a373-0050568a2d1a
Muckish Landfill Site - W0126,Annual Environmental Report,AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,W0126,6432f5fc-e5db-4631-87ab-65f8d0f10ba5,https://leap.epa.ie/licence-profile/W0126/compliance/return/129711f9-0b0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=129711f9-0b0e-f011-a373-0050568a2d1a
N&C Enterprises Limited - W0292,Monitoring Returns,Noise Monitoring 2024,2025-03-31T00:00:00,Closed,2025-03-31T00:00:00,W0292,54f8da29-b073-e711-bce9-0050568a69e2,https://leap.epa.ie/licence-profile/W0292/compliance/return/13e394da-360e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=13e394da-360e-f011-a373-0050568a2d1a
Wexal International Limited - P0394,Annual Environmental Report,Wexal - P00394-01 AER 2024 ,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0394,df83c0e3-5fb9-447a-b1f0-fe0c506abec5,https://leap.epa.ie/licence-profile/P0394/compliance/return/16343741-250e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=16343741-250e-f011-a373-0050568a2d1a
Saint-Gobain Construction Products (Ireland) Limited - P0519,Annual Environmental Report,Annual Environmental Report (AER) 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0519,a5986173-75e5-492e-897f-32f2c8be302a,https://leap.epa.ie/licence-profile/P0519/compliance/return/19201f0f-200e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=19201f0f-200e-f011-a373-0050568a2d1a
G. Bruss GmbH Dichtungstechnik - P0465,Annual Environmental Report,AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0465,f171631f-919b-4f38-9449-c2e4e8cde58e,https://leap.epa.ie/licence-profile/P0465/compliance/return/19de51c6-700e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=19de51c6-700e-f011-a373-0050568a2d1a
Cliffony - D0394,Site Updates/Notifications,Request for Additional Information,2025-03-31T00:00:00,Closed,2025-03-28T00:00:00,D0394,5e2e34fd-3f6d-4f27-80c2-02746c79f818,https://leap.epa.ie/licence-profile/D0394/compliance/return/1a898c3d-e70b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1a898c3d-e70b-f011-a373-0050568a2d1a
Drogheda Landfill - Drogheda Borough Council - W0033,Annual Environmental Report,Drogheda AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,W0033,6bc1e2c2-4171-4b38-b9e5-fb044362ec89,https://leap.epa.ie/licence-profile/W0033/compliance/return/1cbc9f8d-080e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1cbc9f8d-080e-f011-a373-0050568a2d1a
Microsoft Ireland Operations Limited - P1191,Annual Environmental Report,P1191-01 AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P1191,efafca2e-e098-40e2-bcda-07e5583fec87,https://leap.epa.ie/licence-profile/P1191/compliance/return/1e5600bc-3d0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1e5600bc-3d0e-f011-a373-0050568a2d1a
E&I Engineering Limited - P1116,Site Updates/Notifications,F-Gas Registration Certificate,2025-03-31T00:00:00,Closed,2025-03-24T00:00:00,P1116,94447f00-06a6-4212-9998-67c132db8ff5,https://leap.epa.ie/licence-profile/P1116/compliance/return/1f0a74c1-9608-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1f0a74c1-9608-f011-a373-0050568a2d1a
Rosderra Irish Meats Group Unlimited Company - P0180,Annual Environmental Report,AER 2024 P0180-02,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0180,872d00bf-f13a-4049-9961-e39d034e4ced,https://leap.epa.ie/licence-profile/P0180/compliance/return/1f5b367e-710e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1f5b367e-710e-f011-a373-0050568a2d1a
Dundalk Landfill  & Civic Waste Facility - Dundalk Town Council - W0034,Annual Environmental Report,Dundalk AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,W0034,ee436f36-3fea-4b61-a588-067056020d96,https://leap.epa.ie/licence-profile/W0034/compliance/return/21707ecc-080e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=21707ecc-080e-f011-a373-0050568a2d1a
Irish Cement Limited (Limerick) - P0029,Annual Environmental Report,Irish Cement Limerick AER 2024 P0029-06,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0029,a20c2008-1c83-446a-957a-1d1c34b9b5f2,https://leap.epa.ie/licence-profile/P0029/compliance/return/21dd999d-250e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=21dd999d-250e-f011-a373-0050568a2d1a
Soltec (Ireland) Limited - W0115,Annual Environmental Report,2024 Soltec AER ,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,W0115,17c4c13d-0dd2-4c77-9536-7077745129a8,https://leap.epa.ie/licence-profile/W0115/compliance/return/23fb893a-460e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=23fb893a-460e-f011-a373-0050568a2d1a
Murray Timber Products Limited - P0692,Annual Environmental Report,AER BALLYGAR 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0692,5e77a7f2-ed7f-48d0-a759-9b50300e46db,https://leap.epa.ie/licence-profile/P0692/compliance/return/246cf482-2e0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=246cf482-2e0e-f011-a373-0050568a2d1a
Enva Ireland Limited - W0286,Annual Environmental Report,AER 2024 for Enva Duleek ,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,W0286,d245b974-66b7-e411-b3b4-0050568a69e2,https://leap.epa.ie/licence-profile/W0286/compliance/return/26d5bfaa-090e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=26d5bfaa-090e-f011-a373-0050568a2d1a
Silliot Hill Landfill - W0014,Annual Environmental Report,AER 2024 ,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,W0014,563ab11d-fcc4-4c25-aab3-5227e55be66b,https://leap.epa.ie/licence-profile/W0014/compliance/return/27d6334f-390e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=27d6334f-390e-f011-a373-0050568a2d1a
Ballymount Baling Station - W0003,Annual Environmental Report,W0003-03 2024 AER,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,W0003,ac2d08e5-ca30-4db3-8dfa-02e6afc73ba1,https://leap.epa.ie/licence-profile/W0003/compliance/return/2e691e52-1a0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2e691e52-1a0e-f011-a373-0050568a2d1a
Enva Ireland Limited (Shannon) - W0041,Annual Environmental Report,AER 2024 ,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,W0041,b2d3276f-ee79-4f36-96cc-961c1f243f74,https://leap.epa.ie/licence-profile/W0041/compliance/return/2eac7279-4c0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2eac7279-4c0e-f011-a373-0050568a2d1a
Ashgrove Recycling - W0147,Annual Environmental Report,AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,W0147,cea8ece2-1a09-4083-b7d4-2db25f0e4b57,https://leap.epa.ie/licence-profile/W0147/compliance/return/2ecfad5e-1f0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2ecfad5e-1f0e-f011-a373-0050568a2d1a
Alltech Farming Solutions Limited - P0555,Annual Environmental Report,AER RETURN FOR 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0555,110c15d2-7df2-470d-b6a1-26e4019cfdbb,https://leap.epa.ie/licence-profile/P0555/compliance/return/2fd271d9-3e0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2fd271d9-3e0e-f011-a373-0050568a2d1a
Soltec (Ireland) Limited - P1093,Annual Environmental Report,2024 Soltec AER ,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P1093,02292183-7cec-4946-8860-7e7271acb7de,https://leap.epa.ie/licence-profile/P1093/compliance/return/3092fed8-6b0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3092fed8-6b0e-f011-a373-0050568a2d1a
Mulleady’s Limited (Drumlish) - W0169,Annual Environmental Report,AER for W0169-01 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,W0169,c51304fe-d142-4d42-b797-e13a74738650,https://leap.epa.ie/licence-profile/W0169/compliance/return/311d4fc1-440e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=311d4fc1-440e-f011-a373-0050568a2d1a
Dunsink Landfill aka Dunsink Civic Amenity - W0127,Annual Environmental Report,Dunsink Landfill AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,W0127,99bc7558-022a-497a-8fe7-895627350df5,https://leap.epa.ie/licence-profile/W0127/compliance/return/34104ae0-390e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=34104ae0-390e-f011-a373-0050568a2d1a
Dublin Port Company - P1022,Annual Environmental Report,IBR1345 Dublin Port Company AER _2024 .pdf,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P1022,cbd1e82a-0ab7-e611-a4f6-0050568a69e2,https://leap.epa.ie/licence-profile/P1022/compliance/return/349c2fb8-320e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=349c2fb8-320e-f011-a373-0050568a2d1a
Indaver Ireland Limited (Duleek) - W0167,Annual Environmental Report,Annual Environmental Report 2024 W0167-03,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,W0167,8dc6d731-ef7b-4e1e-9a08-8e8009148d52,https://leap.epa.ie/licence-profile/W0167/compliance/return/3a390b8b-340e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3a390b8b-340e-f011-a373-0050568a2d1a
Bulmers Limited (Annerville) - P0443,Annual Environmental Report,Bulmers 2024 AER ,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0443,647d7316-fbe4-4a92-8362-d42321e593fa,https://leap.epa.ie/licence-profile/P0443/compliance/return/3ae9c764-3f0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3ae9c764-3f0e-f011-a373-0050568a2d1a
Vermilion Exploration and Production Ireland Limited - P0738,Annual Environmental Report,2024 Annual Environmental Report ,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0738,aa3749e0-2af5-4c42-b314-e161593785e9,https://leap.epa.ie/licence-profile/P0738/compliance/return/3b3e4e25-010e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3b3e4e25-010e-f011-a373-0050568a2d1a
Kevin McVicar - P1092,Annual Environmental Report,AER 2024 - Kevin McVicar - P1092-01,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P1092,873d4ee2-066b-4c54-a106-91b7cc4d2b5f,https://leap.epa.ie/licence-profile/P1092/compliance/return/3b4903f2-5d0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3b4903f2-5d0e-f011-a373-0050568a2d1a
Shannonside Building Supplies Limited - P0319,Annual Environmental Report,Annual Environmental Report 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0319,fa8aa891-8ce6-4c6d-9629-2ec87e0731a5,https://leap.epa.ie/licence-profile/P0319/compliance/return/3bbd51fc-470e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3bbd51fc-470e-f011-a373-0050568a2d1a
Vermilion Exploration and Production Ireland Limited - P0738,Site Updates/Notifications,2024 Fugitive Emissions ,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0738,aa3749e0-2af5-4c42-b314-e161593785e9,https://leap.epa.ie/licence-profile/P0738/compliance/return/3c2a1a29-040e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3c2a1a29-040e-f011-a373-0050568a2d1a
Healthbeacon Limited - W0308,Annual Environmental Report,AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,W0308,7028f8b5-4f5f-46d2-b6ae-226840dca82b,https://leap.epa.ie/licence-profile/W0308/compliance/return/3f041415-4b0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3f041415-4b0e-f011-a373-0050568a2d1a
Ballyogan Landfill Facility Ballyogan Recycling Park - W0015,Annual Environmental Report,Annual Environmental Report 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,W0015,a955ba4d-6902-4fa5-8352-1220a3fdb78c,https://leap.epa.ie/licence-profile/W0015/compliance/return/3f3fbcf3-3f0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3f3fbcf3-3f0e-f011-a373-0050568a2d1a
Aurivo Animal Feeds - P1188,Annual Environmental Report,AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P1188,52828360-a994-4fc4-8c17-a57234fbda0e,https://leap.epa.ie/licence-profile/P1188/compliance/return/3f8d52c2-390e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3f8d52c2-390e-f011-a373-0050568a2d1a
MSD International GmbH t/a MSD Ireland (Dunboyne Biologics) - P1073,Annual Environmental Report,MSD Dunboyne Biologics - Annual Environmental Report 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P1073,541d080f-45b6-448e-8327-82e0cb13dc2e,https://leap.epa.ie/licence-profile/P1073/compliance/return/40b4fffa-460e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=40b4fffa-460e-f011-a373-0050568a2d1a
Balbane Landfill Site - W0090,Annual Environmental Report,AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,W0090,f99af05c-fa3d-49e1-9b21-b6bc54c08ba9,https://leap.epa.ie/licence-profile/W0090/compliance/return/4120919c-0b0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4120919c-0b0e-f011-a373-0050568a2d1a
Green Pasture Meat Processors Limited - P0960,Annual Environmental Report,AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0960,09e9f223-21a8-e611-8d41-0050568a69e2,https://leap.epa.ie/licence-profile/P0960/compliance/return/41d0ff88-610e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=41d0ff88-610e-f011-a373-0050568a2d1a
Doora Landfill Site - W0031,Annual Environmental Report,Doora 2024 AER,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,W0031,5ff95c14-6e51-49c6-8b88-0e0a54d5c705,https://leap.epa.ie/licence-profile/W0031/compliance/return/4359d26b-350e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4359d26b-350e-f011-a373-0050568a2d1a
Cavan Waste Disposal Ltd - W0207,Annual Environmental Report,Annual Environmental Report,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,W0207,090c5119-1b94-43b9-a97d-d4ab3199a426,https://leap.epa.ie/licence-profile/W0207/compliance/return/43f6cec2-420e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=43f6cec2-420e-f011-a373-0050568a2d1a
Borris-in-Ossory - D0290,Site Updates/Notifications,Planned works notification Borris in Ossory WWTP,2025-03-31T00:00:00,Closed,2024-11-27T00:00:00,D0290,bd5c9f41-2d1c-4767-b32a-e05b19568076,https://leap.epa.ie/licence-profile/D0290/compliance/return/45ad856c-c8ac-ef11-a36c-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=45ad856c-c8ac-ef11-a36c-0050568a2d1a
Boston Scientific Limited - P0725,Annual Environmental Report,Boston Scientific Galway AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0725,ab26e693-9cc9-48be-a506-87ce86e1f38e,https://leap.epa.ie/licence-profile/P0725/compliance/return/4d5bdde1-170e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4d5bdde1-170e-f011-a373-0050568a2d1a
WuXi Vaccines Ireland Limited - P1146,Annual Environmental Report,WuXi Vaccines AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P1146,fedcbf7d-8376-4f30-8b27-d3abd5c54e88,https://leap.epa.ie/licence-profile/P1146/compliance/return/4d9b8ece-4c0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4d9b8ece-4c0e-f011-a373-0050568a2d1a
Basketstown Landfill Facility - W0010,Annual Environmental Report,Annual Environmental Report,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,W0010,636af2f3-9350-41be-8504-9fb842733a8b,https://leap.epa.ie/licence-profile/W0010/compliance/return/4db6f8e6-330e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4db6f8e6-330e-f011-a373-0050568a2d1a
Integrated Materials Solutions Limited Partnership - W0129,Annual Environmental Report,AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,W0129,6883afaf-4bda-4b0d-b76d-1808ed2cf9e9,https://leap.epa.ie/licence-profile/W0129/compliance/return/4ec1aeee-5b0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4ec1aeee-5b0e-f011-a373-0050568a2d1a
BioMarin International Ltd - P0864,Monitoring Returns,P0864-01 Noise Monitoring 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0864,74c4e4e1-4af2-4a3b-95af-3e604fc83eb2,https://leap.epa.ie/licence-profile/P0864/compliance/return/4f716c03-370e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4f716c03-370e-f011-a373-0050568a2d1a
BioMarin International Ltd - P0864,Annual Environmental Report,P0864-01 AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0864,74c4e4e1-4af2-4a3b-95af-3e604fc83eb2,https://leap.epa.ie/licence-profile/P0864/compliance/return/51eb2ae2-360e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=51eb2ae2-360e-f011-a373-0050568a2d1a
Drumabodan Landfill Site - W0063,Annual Environmental Report,AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,W0063,6c3ced43-2fb2-448e-ba04-4be281de4379,https://leap.epa.ie/licence-profile/W0063/compliance/return/557bdd6b-0b0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=557bdd6b-0b0e-f011-a373-0050568a2d1a
"SRCL Limited (Kylemore Road) trading as Eco-Safe Systems Ltd, Allied Industrial Estate, Kylemore Roa",Annual Environmental Report,AER 2024 Report,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,W0054,7e56b05f-0bea-4d16-95d3-ece4f0ae0c2e,https://leap.epa.ie/licence-profile/W0054/compliance/return/56ccc569-5f0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=56ccc569-5f0e-f011-a373-0050568a2d1a
Whiteriver Landfill Site - W0060,Annual Environmental Report,Whiteriver AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,W0060,2bf2b721-b89d-4052-95cc-c61f0bcb1a5d,https://leap.epa.ie/licence-profile/W0060/compliance/return/5a324c0f-090e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5a324c0f-090e-f011-a373-0050568a2d1a
Ringsend FlexGen - P1151,Annual Environmental Report,Ringsend Flexgen  AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P1151,8c9ca14e-3d61-418d-ac4f-309f12693723,https://leap.epa.ie/licence-profile/P1151/compliance/return/5d2db49e-530e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5d2db49e-530e-f011-a373-0050568a2d1a
Tirlán Limited - P1028,Annual Environmental Report,P1028-01 Portlaoise Mill AER -2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P1028,f603c31e-cf5c-e711-91cb-0050568a69e2,https://leap.epa.ie/licence-profile/P1028/compliance/return/601e7746-430e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=601e7746-430e-f011-a373-0050568a2d1a
Arrow Group - P0812,Site Updates/Notifications,Licensee Public Response - SV32387,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0812,7fcd1011-168f-44a5-88a4-7c7a6749300f,https://leap.epa.ie/licence-profile/P0812/compliance/return/617cadf0-420e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=617cadf0-420e-f011-a373-0050568a2d1a
Recycling Centre and Waste Transfer Station - W0200,Annual Environmental Report,AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,W0200,df1f1c90-cca7-4629-b3e8-102b4015bcda,https://leap.epa.ie/licence-profile/W0200/compliance/return/62aebaa5-430e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=62aebaa5-430e-f011-a373-0050568a2d1a
Tipperary Co-operative Creamery Limited - P0801,Annual Environmental Report,P0801_03 AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0801,026aee83-b768-4261-9048-837d8196b0f3,https://leap.epa.ie/licence-profile/P0801/compliance/return/63a8028f-6b0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=63a8028f-6b0e-f011-a373-0050568a2d1a
Dawn Meats Ireland Unlimited Company - P1088,Annual Environmental Report,Dawn Meats Carroll's Cross AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P1088,67fe1f59-4822-4878-9bff-71a247e2d66c,https://leap.epa.ie/licence-profile/P1088/compliance/return/63e29be7-470e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=63e29be7-470e-f011-a373-0050568a2d1a
Shannonbridge TEG - P1198,Annual Environmental Report,Shannonbridge TEG AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P1198,a17a9117-1905-4a9b-b5dc-bab15db838ac,https://leap.epa.ie/licence-profile/P1198/compliance/return/65246ca6-790e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=65246ca6-790e-f011-a373-0050568a2d1a
Rottapharm Limited - P0886,Annual Environmental Report,2024 Annual Environment Report,2025-03-31T00:00:00,Closed,2025-03-27T00:00:00,P0886,87ba69db-bf59-471f-900c-e11f934110a4,https://leap.epa.ie/licence-profile/P0886/compliance/return/69bf59ca-e90a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=69bf59ca-e90a-f011-a373-0050568a2d1a
Mohill Landfill - W0065,Annual Environmental Report,Mohill Landfill W0065-01 AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,W0065,51a1e648-d489-480e-b092-ea1735d4e7d0,https://leap.epa.ie/licence-profile/W0065/compliance/return/6cdf95b3-420e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6cdf95b3-420e-f011-a373-0050568a2d1a
Mulleady’s Limited (Mullingar) - W0197,Annual Environmental Report,AER W0197-02 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,W0197,ef84b59c-c6fd-4cc9-91f1-f7ec1a774b86,https://leap.epa.ie/licence-profile/W0197/compliance/return/6e75985b-2a0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6e75985b-2a0e-f011-a373-0050568a2d1a
Port of Waterford. - S0012,Annual Environmental Report,S0012-03 AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,S0012,d3e61a83-98a6-e611-8d41-0050568a69e2,https://leap.epa.ie/licence-profile/S0012/compliance/return/6e8a0778-280e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6e8a0778-280e-f011-a373-0050568a2d1a
Gairdini - P0639,Annual Environmental Report,AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0639,ad521268-f974-43a7-b12d-74ab4b779731,https://leap.epa.ie/licence-profile/P0639/compliance/return/6f2bf567-380e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6f2bf567-380e-f011-a373-0050568a2d1a
Corby Rock Mill Unlimited Company - P1039,Annual Environmental Report,Corby Rock AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P1039,d20f0db1-98ef-e611-a4f6-0050568a69e2,https://leap.epa.ie/licence-profile/P1039/compliance/return/71af6bc5-410e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=71af6bc5-410e-f011-a373-0050568a2d1a
Port of Waterford. - S0012,Site Updates/Notifications,Update to Q1 commencement notice,2025-03-31T00:00:00,Closed,2025-03-31T00:00:00,S0012,d3e61a83-98a6-e611-8d41-0050568a69e2,https://leap.epa.ie/licence-profile/S0012/compliance/return/74c118e7-3d0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=74c118e7-3d0e-f011-a373-0050568a2d1a
